Fireplace,Garage,NumBedrooms,RenovationQuality,IsLuxury
1,0,5,8.92,1
0,0,4,4.35,0
0,1,3,6.54,1
0,0,3,6.75,1
0,1,4,4.3,1
0,0,2,8.17,1
1,1,2,5.41,1
0,1,4,6.06,1
0,0,3,4.08,1
1,0,6,9.68,1
1,0,4,4.85,0
0,0,2,5.08,0
1,0,3,5.33,0
0,0,3,3.79,1
0,0,3,5.92,1
1,0,3,8.33,1
0,1,3,1.51,0
1,0,3,4.64,1
0,0,3,1.65,0
0,0,4,4.71,1
1,1,4,10.0,0
0,1,4,5.85,1
0,0,3,6.24,1
0,1,3,5.69,1
0,0,3,3.66,1
0,0,4,2.96,1
0,0,2,4.78,0
0,0,3,5.36,0
1,1,4,4.06,1
0,1,4,2.6,0
0,0,3,5.76,1
0,0,2,3.37,0
1,0,1,5.84,0
0,0,4,7.71,1
1,0,5,5.59,0
0,1,3,7.99,1
0,0,2,4.86,0
0,1,2,1.93,0
0,0,2,4.54,0
0,0,1,5.34,0
0,0,2,5.92,0
0,1,4,3.06,0
0,0,4,8.09,1
0,1,3,3.28,0
0,1,3,6.06,1
0,0,2,5.97,1
1,0,4,6.27,1
1,1,2,6.05,0
0,0,3,5.23,0
1,0,2,1.27,0
1,1,2,5.61,0
0,0,3,4.09,0
0,0,2,3.17,0
0,0,4,5.21,0
0,0,2,4.68,1
1,0,4,2.22,0
1,0,3,5.16,1
0,1,2,4.53,0
0,0,3,2.33,1
0,1,2,5.97,0
0,1,4,5.7,1
0,0,1,4.31,0
0,1,3,1.78,1
0,0,2,5.03,0
0,1,3,6.5,0
1,0,4,5.86,1
1,1,3,4.48,0
0,0,2,3.43,1
0,0,3,4.13,0
0,1,4,8.41,1
0,0,2,1.37,0
0,0,4,4.85,0
0,1,1,1.31,0
0,0,3,7.86,1
0,1,3,5.1,0
0,0,3,5.69,1
0,0,2,4.75,0
0,1,3,5.54,0
0,1,2,1.73,0
0,0,4,5.81,0
0,0,4,6.92,1
1,0,3,4.36,0
1,1,4,8.06,1
0,1,5,9.63,1
0,1,2,6.72,1
1,1,3,4.68,0
0,1,3,7.69,1
0,1,4,4.85,1
0,0,2,0.89,0
0,0,4,3.56,0
0,0,4,4.73,0
0,0,4,5.14,0
1,0,3,10.0,1
0,0,2,5.76,1
0,1,2,4.25,0
0,0,4,6.45,0
0,1,4,3.06,1
0,0,3,4.73,1
0,1,2,5.12,1
0,0,5,8.06,1
0,1,2,5.77,0
0,0,2,3.62,0
0,1,4,8.25,1
0,1,2,6.21,1
0,1,5,4.09,1
0,0,3,3.19,0
0,0,3,7.15,1
0,0,3,8.31,0
1,0,3,2.66,0
0,1,3,2.75,0
0,0,3,4.73,1
0,0,2,7.0,1
1,0,3,5.91,0
0,1,2,5.01,1
0,1,3,3.32,0
0,1,4,7.5,0
1,0,2,3.78,0
0,0,3,6.05,1
0,0,2,4.08,0
0,0,3,6.06,1
0,0,3,4.96,0
1,0,4,3.07,1
1,0,2,6.16,0
1,0,3,2.68,0
1,1,4,5.41,1
1,0,3,2.04,0
1,0,4,8.1,1
0,1,2,4.02,0
1,0,2,0.34,0
0,0,1,6.25,0
1,0,2,3.89,0
0,1,3,4.38,0
1,0,5,7.9,1
1,0,3,3.4,0
0,0,3,5.0,0
0,0,2,7.58,0
1,1,3,3.86,0
0,1,2,3.8,0
0,1,5,2.76,1
0,0,4,3.67,1
1,1,3,4.62,1
0,0,5,4.7,1
0,0,2,4.96,0
0,0,1,3.23,0
0,1,4,0.68,0
0,1,1,7.52,1
0,0,2,4.56,0
1,1,3,4.19,1
0,1,5,5.55,1
1,0,1,2.93,1
0,0,5,3.08,1
1,1,4,5.2,1
0,1,2,2.66,1
0,1,2,1.51,0
1,0,4,6.09,1
0,0,2,3.33,1
1,1,3,3.64,0
0,0,2,1.74,0
0,0,1,2.2,0
0,1,2,4.3,0
0,1,4,4.58,1
0,0,2,3.92,0
0,1,3,4.46,0
0,0,1,0.42,0
0,1,1,4.77,1
0,0,3,5.25,0
0,0,2,5.39,0
0,0,3,6.99,1
0,0,2,7.9,1
0,0,2,4.28,0
0,1,3,3.09,0
0,1,4,9.32,1
0,1,3,5.66,0
0,1,2,6.12,0
0,0,3,4.61,0
0,0,4,7.26,1
1,1,1,4.86,0
0,0,3,5.59,1
0,0,3,4.02,0
0,0,2,2.13,1
0,1,5,6.14,1
0,1,3,1.02,0
0,0,2,3.04,0
0,0,2,6.07,1
0,0,2,2.34,0
0,0,4,7.72,0
0,1,3,2.84,0
1,0,4,4.37,1
1,1,2,8.49,1
0,1,3,1.38,0
0,0,5,7.03,0
0,0,2,3.0,0
1,0,2,3.0,0
1,0,2,5.05,0
1,0,3,5.58,1
0,0,3,3.28,0
1,1,2,3.66,0
0,1,3,3.19,0
1,0,3,4.4,1
0,1,3,8.51,1
0,0,4,6.57,0
1,0,4,9.65,1
1,0,3,7.8,1
0,0,4,2.22,1
0,0,3,6.92,0
1,0,4,3.78,0
0,0,3,3.47,1
0,0,2,1.3,0
0,0,3,5.38,0
0,0,4,7.09,0
0,0,3,3.35,0
1,0,2,5.23,0
0,0,3,7.57,1
0,0,2,4.1,0
0,1,3,5.2,1
0,1,3,5.62,0
0,0,4,6.83,0
0,0,2,4.88,1
0,0,3,2.09,0
0,0,2,4.85,1
0,0,3,4.06,0
1,0,2,6.57,0
1,1,3,6.0,1
0,0,2,3.2,0
0,1,3,8.58,1
0,0,3,4.13,0
0,1,3,2.84,0
0,1,2,4.35,0
0,0,5,8.33,1
0,1,2,5.35,0
0,0,4,5.42,0
1,1,3,6.99,1
1,0,3,2.23,0
1,0,5,4.26,1
0,1,4,6.43,1
0,1,4,5.53,1
0,1,1,2.51,0
0,0,3,3.91,0
0,1,3,5.71,0
1,0,5,5.65,1
1,0,3,5.26,0
0,1,4,8.05,0
0,1,3,8.01,1
1,1,3,6.85,1
0,0,3,7.08,0
0,1,1,5.38,0
1,1,2,1.91,0
0,1,3,4.56,0
0,1,3,7.69,1
0,0,3,3.61,1
0,0,1,2.83,0
1,0,3,3.4,0
0,1,3,2.88,0
0,0,3,5.5,0
0,0,3,5.01,0
1,0,4,7.44,1
1,0,2,5.15,0
0,1,5,5.5,1
1,0,3,4.33,0
0,0,4,4.23,1
0,0,2,2.34,0
0,0,5,8.61,1
0,0,3,4.3,0
0,0,3,2.58,0
1,0,3,7.76,0
0,1,4,5.9,1
1,1,5,4.4,1
0,0,2,5.71,1
1,0,3,5.36,0
0,0,4,5.35,0
0,0,2,1.99,0
0,0,3,5.43,0
0,0,4,6.19,1
0,0,3,0.94,1
1,0,4,8.03,1
0,1,2,4.22,0
0,1,4,3.5,1
0,0,3,5.65,1
0,0,4,7.71,1
0,1,4,3.17,0
1,1,3,4.83,0
1,0,3,7.68,1
0,0,3,4.78,0
0,0,2,3.46,0
0,0,4,6.33,1
1,1,3,1.65,0
1,0,4,4.3,1
1,0,4,2.61,0
0,1,3,3.25,0
0,0,3,3.57,0
1,1,2,5.55,0
1,0,3,4.68,0
0,1,3,4.57,1
0,1,1,5.3,1
0,0,4,5.21,0
0,1,5,8.04,0
0,0,3,4.04,1
1,1,2,4.65,0
0,0,2,2.26,0
1,1,3,4.08,1
1,1,4,5.51,0
0,1,2,4.28,1
1,0,2,5.77,1
0,0,3,6.71,1
0,0,5,6.91,1
0,1,2,6.22,0
0,1,3,4.79,1
0,0,3,5.48,0
0,0,2,3.94,0
1,0,4,1.28,1
0,0,1,2.79,0
0,0,3,5.62,1
1,0,2,7.04,1
0,1,3,4.97,0
0,1,2,3.32,0
1,1,3,5.42,1
1,0,4,6.72,0
0,1,3,4.9,1
0,1,3,6.38,1
0,0,3,5.33,0
0,0,4,5.9,1
1,1,3,3.68,0
1,1,3,3.37,0
0,0,3,6.1,0
0,0,5,2.94,1
0,1,3,2.95,1
1,1,3,3.64,0
0,1,2,4.83,0
1,0,2,7.71,1
0,0,5,6.7,1
0,0,4,3.52,0
0,0,3,5.99,1
0,1,3,6.5,0
0,1,3,0.52,0
0,0,3,4.49,0
0,0,2,6.75,0
0,0,3,3.92,1
1,0,2,6.98,1
0,1,3,9.83,1
1,1,3,5.32,0
1,0,4,6.13,0
1,0,3,4.12,1
0,1,4,6.18,1
0,1,3,5.99,0
0,0,2,1.7,0
0,0,1,0.16,0
0,1,2,7.07,1
1,0,1,2.0,0
1,0,1,3.02,0
0,0,3,8.41,1
1,0,3,8.78,1
0,0,3,4.12,0
0,1,2,5.09,1
0,0,5,4.81,0
1,0,1,2.93,1
0,0,4,2.0,0
0,0,2,0.06,1
0,1,1,3.16,0
1,1,4,8.13,0
1,0,2,6.1,1
0,1,5,7.94,1
0,0,4,4.79,0
1,1,1,3.8,0
0,0,3,5.84,0
0,0,3,6.86,1
0,0,3,4.71,0
0,1,4,2.91,0
0,1,4,4.01,0
1,0,4,4.96,1
0,1,2,3.95,0
1,1,2,3.67,0
1,1,3,4.74,1
0,0,3,3.25,0
1,1,3,3.99,0
0,0,3,4.69,0
1,0,2,4.47,1
0,1,3,1.42,0
0,1,1,1.74,0
0,1,4,3.18,0
0,1,3,7.73,0
0,0,3,6.2,0
0,0,4,2.31,1
0,0,4,6.81,1
1,0,3,4.62,0
0,1,3,1.76,0
1,1,2,2.09,0
0,0,3,5.58,1
0,1,4,8.31,1
0,0,3,4.55,1
0,0,3,3.69,0
1,0,1,6.11,0
0,0,3,2.7,0
0,0,3,7.89,1
1,0,4,5.6,1
0,0,5,10.0,1
1,1,2,4.42,0
0,1,2,4.02,0
1,1,3,2.32,0
1,0,2,6.57,1
0,1,3,7.31,1
0,0,4,4.33,1
0,0,5,6.17,1
1,0,4,5.99,1
0,0,3,6.79,0
0,1,4,3.47,0
1,0,2,3.48,1
0,0,3,5.82,1
0,0,3,3.97,1
1,0,4,3.73,0
0,1,4,4.11,1
0,0,3,8.31,0
1,0,3,4.37,1
0,0,3,5.79,1
0,1,3,4.72,0
0,0,3,2.86,0
1,0,4,4.95,0
0,1,3,4.88,1
1,1,5,7.99,1
0,1,3,5.82,0
1,0,3,5.52,1
0,0,2,6.03,0
0,0,3,3.92,0
0,1,3,4.8,0
0,0,4,5.51,0
0,0,4,3.53,0
1,1,6,8.86,1
0,0,3,7.16,0
0,0,3,7.48,1
0,0,4,7.47,1
0,0,3,6.11,1
0,1,3,6.51,0
0,1,4,2.49,1
0,0,4,5.45,0
0,0,3,4.46,0
0,0,4,6.66,0
1,0,3,1.93,0
1,0,2,5.94,0
0,1,2,1.95,0
0,0,1,5.11,1
0,1,3,7.17,1
0,0,3,4.71,0
1,1,2,6.26,0
0,0,4,7.47,1
1,0,3,4.57,1
0,0,2,5.43,0
0,0,2,3.62,0
1,0,2,5.31,0
0,1,3,7.64,1
1,0,3,3.0,1
0,1,3,7.44,0
0,0,2,3.74,1
0,1,3,4.28,0
0,0,2,1.12,0
1,1,4,7.96,1
0,0,3,5.03,0
1,0,3,1.85,1
0,1,4,5.97,0
0,0,3,0.53,0
1,1,1,3.05,0
1,1,4,2.12,0
1,1,3,4.23,0
0,0,1,4.5,0
0,0,3,5.44,1
0,1,4,3.73,1
1,1,4,6.73,1
1,1,5,5.98,1
0,1,3,4.2,0
0,1,3,6.66,0
0,0,2,2.7,0
0,0,2,2.68,1
0,1,2,7.57,1
1,0,2,4.49,0
0,0,4,4.28,1
1,0,4,7.45,1
0,0,4,6.58,1
0,0,4,3.21,0
0,1,3,5.13,1
0,0,2,6.47,1
1,0,1,3.94,0
0,1,3,3.34,0
0,1,2,2.45,0
0,0,5,7.63,1
1,1,2,3.91,0
0,1,3,4.3,1
1,1,2,5.47,0
0,0,3,5.21,1
1,0,2,4.39,1
0,0,1,5.0,0
1,1,2,3.34,0
1,1,2,5.26,0
0,0,3,4.2,1
0,0,3,7.4,1
0,0,4,5.03,0
1,0,4,5.37,1
1,0,2,5.0,1
1,1,2,6.52,1
0,0,3,5.31,1
0,0,3,5.86,1
0,0,2,5.7,1
0,0,3,4.57,1
1,0,2,2.23,0
0,1,3,3.53,1
1,1,4,2.76,0
0,1,3,8.0,0
0,1,1,4.21,0
0,0,4,8.28,0
0,0,2,5.61,1
0,1,3,4.84,0
0,0,1,3.61,0
0,0,5,6.5,1
0,1,2,5.07,0
0,0,3,4.94,0
0,1,4,5.22,1
0,0,4,7.77,1
0,0,4,7.77,1
0,1,3,6.35,1
0,0,3,2.39,0
0,0,3,4.65,1
0,0,4,2.64,1
0,0,3,5.83,1
0,0,2,3.71,0
0,0,3,7.63,0
0,0,3,2.09,1
0,1,3,5.81,0
1,0,2,5.18,1
0,0,4,6.24,1
0,0,2,1.52,0
1,1,3,3.48,0
1,0,4,2.56,0
1,0,3,8.98,1
0,1,4,4.9,1
0,1,4,4.82,1
0,0,3,4.19,1
0,1,3,3.48,1
0,0,3,6.69,1
1,0,3,3.26,1
0,0,2,3.86,0
0,1,4,6.27,1
1,0,3,3.0,0
0,0,3,4.6,1
0,0,3,5.6,1
0,1,2,2.11,0
0,0,3,3.39,0
0,1,4,5.69,0
0,1,3,7.47,0
0,0,4,4.57,1
0,1,3,4.35,0
0,0,3,4.9,0
0,0,3,5.88,0
1,0,3,4.29,0
0,1,4,3.14,1
0,1,2,5.06,0
0,0,3,4.73,1
0,0,3,8.86,0
0,0,2,3.23,0
1,0,4,7.23,1
0,1,2,5.52,0
1,0,4,5.03,0
0,0,4,5.03,1
0,1,2,3.98,0
0,0,1,0.07,0
0,1,4,5.02,0
0,1,3,6.25,0
0,0,3,3.03,0
0,0,3,5.35,1
0,0,1,5.13,0
0,0,2,6.4,0
1,1,2,5.19,0
0,0,2,3.7,0
1,1,4,8.11,1
0,1,5,6.76,0
0,0,2,5.75,0
0,1,4,2.88,0
0,0,3,10.0,1
0,0,4,3.01,0
1,0,5,6.22,1
0,0,3,7.21,1
0,1,3,5.88,1
0,0,4,4.97,0
1,0,3,3.18,0
0,1,5,3.34,1
1,0,4,6.6,1
1,0,6,5.04,1
0,0,3,3.33,1
0,0,1,4.89,0
1,0,3,9.72,1
0,1,1,1.97,0
0,0,2,4.26,0
0,0,5,8.82,1
1,0,3,7.25,1
0,0,3,4.41,0
0,1,1,4.5,0
1,1,3,5.59,1
1,0,3,2.35,0
0,0,3,6.3,1
0,0,3,4.73,0
1,0,3,3.78,1
0,1,2,6.15,1
0,0,4,4.0,0
0,1,4,4.67,1
0,1,3,3.39,0
0,1,3,5.11,1
0,1,4,6.53,1
0,0,3,5.73,1
0,1,3,5.19,0
0,1,2,3.56,0
0,0,3,6.0,0
0,0,2,6.77,0
0,1,4,5.54,1
0,0,2,2.87,0
0,1,2,5.55,0
0,1,2,3.94,0
0,0,1,3.36,0
0,1,4,5.16,1
0,1,3,5.66,1
1,0,2,5.04,0
0,1,4,2.53,1
0,1,2,3.73,0
0,1,3,4.53,1
0,0,2,5.51,0
0,1,3,3.99,1
0,0,4,2.56,0
0,0,5,3.63,1
0,1,3,4.94,1
0,1,4,6.22,1
1,1,2,2.87,1
0,0,2,3.3,1
0,0,4,4.17,0
1,0,2,6.5,1
1,1,3,4.2,1
1,1,2,5.58,1
0,1,3,3.51,0
0,0,2,3.78,0
0,0,2,5.32,1
0,1,4,5.77,1
0,0,4,3.69,1
0,0,3,3.39,1
0,0,3,7.35,1
0,0,2,5.8,1
0,0,1,3.4,0
1,1,2,4.92,1
0,0,4,4.3,0
1,0,2,5.32,1
0,1,3,5.81,1
1,0,3,6.07,0
0,0,4,1.57,0
1,1,4,4.35,0
0,0,3,6.41,1
0,0,5,5.81,1
0,0,4,6.35,1
0,1,3,5.46,0
0,1,5,6.43,1
1,0,3,3.94,0
0,1,5,5.21,1
1,0,3,5.4,1
0,1,4,8.8,1
0,1,3,4.86,0
1,1,3,2.04,0
0,1,5,6.82,1
0,1,1,1.51,0
0,1,2,4.41,1
1,0,3,7.25,1
0,0,3,4.18,0
1,0,3,5.88,0
0,0,2,6.21,0
0,1,5,7.55,1
0,0,5,4.78,1
0,0,2,3.19,0
0,0,2,4.44,0
0,0,5,3.46,1
0,0,3,8.18,1
1,0,5,8.61,0
0,0,3,6.32,1
0,0,1,1.13,1
0,1,4,7.63,1
0,1,2,5.48,0
0,0,2,1.64,0
0,1,3,6.2,1
0,0,2,4.48,1
1,0,4,5.4,1
0,0,3,3.78,1
0,1,4,6.22,1
0,0,2,3.18,1
0,0,2,1.46,0
1,0,2,6.66,0
0,0,4,6.01,1
0,0,1,6.25,1
0,0,3,5.23,1
0,1,2,2.42,0
0,0,3,6.34,1
0,0,3,7.32,0
0,0,4,6.11,1
0,1,1,2.22,0
1,1,3,1.35,0
0,0,3,4.51,1
0,1,3,4.38,0
0,0,1,2.51,0
0,0,3,3.17,1
1,1,1,0.49,1
0,0,2,4.54,1
0,0,1,1.42,0
0,0,3,6.95,1
1,0,2,4.75,0
0,0,5,4.34,1
0,0,2,6.15,0
0,0,3,7.69,1
0,1,1,2.29,0
0,0,4,4.27,1
0,0,2,4.01,0
0,1,4,8.8,1
0,1,4,4.76,1
0,1,3,4.0,0
0,1,4,3.6,1
1,0,3,8.53,1
0,0,5,1.16,0
0,1,4,6.29,1
0,0,3,4.98,1
0,0,4,5.8,0
1,0,3,4.74,1
0,0,3,2.65,0
0,0,4,6.04,1
0,0,4,1.94,0
1,0,3,3.17,0
0,0,1,1.36,0
0,1,2,3.72,0
1,0,2,1.59,0
0,0,3,3.93,0
0,0,3,5.2,0
0,1,3,5.98,1
0,1,3,6.43,1
1,0,1,4.37,1
0,0,3,1.32,0
0,0,1,4.21,1
1,0,2,4.57,0
0,1,5,5.0,1
0,0,5,4.96,1
0,0,3,5.85,1
0,0,4,5.19,1
0,0,2,2.45,0
0,0,2,2.33,0
0,1,2,7.12,0
0,1,3,4.16,1
0,0,1,4.43,0
0,0,4,5.9,0
1,0,3,4.46,1
0,0,4,6.32,0
0,0,3,3.6,0
0,0,4,4.55,0
1,1,2,2.94,1
0,0,3,6.48,1
0,0,4,7.79,1
1,0,2,1.95,0
1,1,2,3.51,0
0,0,5,8.35,1
0,1,2,6.25,1
0,1,2,5.48,1
0,0,4,7.01,0
0,0,5,4.99,1
0,1,4,6.67,0
1,1,2,6.67,0
1,1,4,9.32,0
0,0,5,6.14,0
0,0,1,4.6,0
0,0,3,6.53,1
0,1,3,10.0,1
0,0,4,5.96,1
0,1,4,5.93,1
0,0,3,6.15,1
1,0,2,3.9,1
1,0,4,6.94,1
0,1,3,4.9,1
0,0,2,8.72,1
0,1,3,4.7,0
1,1,3,4.78,0
0,0,3,7.71,1
0,0,2,7.25,1
1,1,4,7.33,1
0,0,3,7.94,0
0,0,3,5.09,0
0,0,2,0.64,0
0,1,6,6.72,1
0,1,3,3.86,0
0,0,2,5.06,1
0,0,4,5.65,1
0,1,3,4.75,0
1,0,1,0.14,0
1,1,5,7.54,0
0,0,3,4.8,0
0,0,4,6.21,1
0,0,2,3.38,0
1,1,4,3.22,0
0,0,4,4.21,0
1,0,2,0.64,0
0,0,4,6.72,1
1,0,3,4.28,1
1,0,4,3.42,1
0,1,3,2.16,0
0,0,1,6.28,0
0,0,2,2.33,0
0,0,4,1.01,0
1,0,2,5.09,0
1,0,4,1.66,0
0,0,2,5.72,0
0,0,4,2.78,1
0,1,5,1.56,0
0,0,1,6.52,1
0,1,4,3.92,1
0,1,4,4.88,1
1,1,2,4.65,0
0,1,4,4.77,1
1,1,4,7.93,1
0,1,3,3.54,1
1,0,3,4.43,1
0,0,2,3.93,1
1,0,1,5.05,0
0,0,3,7.34,1
0,0,3,5.95,1
1,1,3,7.06,1
1,0,2,3.09,0
1,0,4,5.57,1
1,0,2,7.27,0
0,0,3,5.9,1
0,0,3,7.84,1
1,0,4,4.38,1
0,0,2,8.59,1
0,0,3,3.53,1
1,0,1,3.59,1
0,1,3,4.4,0
0,0,2,2.49,0
1,1,3,6.24,1
0,0,3,2.57,0
0,1,2,1.78,1
0,0,2,4.31,1
1,0,4,7.09,1
0,0,5,4.99,1
0,1,4,8.27,1
0,0,2,3.46,1
1,1,3,2.59,1
0,1,4,6.47,1
0,0,3,6.81,1
1,0,1,3.08,0
0,1,4,5.05,0
0,1,3,4.71,0
0,0,2,3.57,1
0,1,3,5.75,0
0,0,2,3.07,0
1,0,5,0.65,0
0,0,2,0.27,0
1,0,2,6.67,1
1,0,1,4.58,1
0,0,3,6.77,1
0,1,2,5.1,0
0,1,4,7.22,1
1,1,4,6.59,1
0,1,4,5.59,1
0,0,2,6.11,1
0,0,2,3.01,0
0,0,2,6.89,0
0,0,3,3.38,1
0,1,4,1.53,0
1,0,3,5.92,1
0,1,2,2.75,0
0,1,3,8.2,1
0,0,4,7.88,1
0,1,4,3.93,0
0,0,4,6.42,1
0,1,3,4.08,0
1,0,3,2.12,0
0,1,4,4.35,0
0,0,3,5.34,0
0,0,3,6.06,0
0,0,3,4.05,0
1,0,1,5.12,0
0,1,4,5.06,0
1,1,4,4.41,0
1,0,4,6.27,1
1,0,3,6.98,0
1,0,2,4.9,0
0,0,4,4.89,1
0,0,3,1.66,0
0,0,4,5.7,0
1,0,3,2.46,0
0,0,3,7.66,1
0,0,2,2.92,0
0,0,4,3.24,1
1,1,3,4.37,1
1,0,2,5.09,0
0,0,3,4.68,1
0,0,2,5.89,1
0,1,5,6.9,1
1,0,1,3.52,0
1,1,2,5.85,1
0,1,1,7.84,1
1,0,2,6.63,0
0,0,4,7.77,1
0,0,4,6.02,1
0,0,1,4.72,0
0,1,4,5.17,1
1,1,1,4.57,1
1,0,2,2.69,1
1,0,2,3.55,0
1,1,6,3.97,1
1,0,2,3.47,0
0,0,5,5.24,1
1,0,2,0.79,0
0,0,1,4.66,0
0,0,2,7.25,0
0,1,3,4.82,0
1,1,2,4.92,1
0,0,3,8.61,1
0,1,3,4.68,0
0,0,3,5.01,0
0,0,2,0.52,0
0,0,2,7.41,0
0,1,3,6.24,0
0,0,1,0.65,0
0,0,4,3.41,1
0,0,4,7.27,0
0,1,3,4.92,0
0,0,4,2.87,1
1,0,2,6.82,0
0,0,3,5.45,0
0,1,3,8.06,0
0,1,2,5.61,0
0,0,3,6.32,0
0,1,3,3.58,0
0,1,2,0.78,0
0,0,4,5.92,1
0,1,4,5.92,0
0,0,3,4.95,1
0,0,3,4.15,0
0,0,3,6.39,1
0,0,3,5.21,1
1,1,3,6.05,1
