Fireplace,Garage,NumBedrooms,RenovationQuality,IsLuxury
0,1,3,1.48,0
0,1,4,3.44,1
0,0,4,7.02,1
1,0,3,4.59,1
0,0,2,4.43,0
0,1,3,3.6,0
0,1,4,4.64,0
0,0,4,7.38,0
0,0,3,3.69,1
1,0,2,6.55,0
0,0,3,8.17,0
0,1,4,4.6,0
0,1,3,1.69,0
0,0,3,5.72,0
0,1,3,3.2,0
0,1,2,4.46,1
0,0,1,3.45,0
0,0,2,3.18,0
0,1,4,5.53,0
0,0,2,5.04,0
0,1,4,6.21,0
0,1,1,4.32,0
1,0,4,9.08,1
0,0,3,1.01,0
1,1,4,1.91,0
0,0,3,7.52,1
0,0,3,4.3,0
0,0,4,4.33,1
0,1,4,5.38,1
1,1,1,1.64,0
1,0,3,7.17,1
0,0,2,5.13,0
0,0,3,7.77,1
0,1,3,5.46,1
0,1,3,5.25,1
0,0,3,3.76,1
1,1,4,7.51,1
0,1,1,2.79,0
0,0,5,5.05,1
0,0,3,3.46,0
0,0,4,7.81,1
1,0,3,5.63,1
0,0,1,4.34,0
0,0,2,2.43,0
0,1,3,5.72,1
0,0,2,3.96,1
0,0,2,5.65,0
1,0,3,5.39,0
1,1,1,3.01,0
0,0,3,3.37,1
1,0,5,5.85,1
0,0,3,8.57,0
0,1,4,8.02,1
0,1,3,1.83,0
1,0,2,7.06,0
0,1,2,5.59,0
1,1,1,4.01,0
0,0,3,7.04,1
0,0,4,7.3,1
0,0,5,8.63,1
0,1,4,3.69,0
0,0,3,6.19,1
0,1,1,5.85,0
0,0,4,5.67,0
0,0,4,4.16,1
0,1,3,4.15,0
0,0,4,2.59,0
0,0,2,7.19,0
1,0,3,5.54,0
0,0,2,4.67,0
0,0,5,4.27,1
1,0,3,6.14,0
0,0,3,4.66,1
1,1,1,2.45,1
1,0,3,0.38,1
0,0,4,4.81,0
1,1,4,5.21,0
0,0,1,3.13,0
1,1,3,3.87,0
0,0,2,5.93,1
0,0,1,1.1,0
1,0,4,5.36,1
0,0,2,4.61,1
0,1,3,3.8,0
0,0,3,4.63,1
1,1,1,0.6,1
1,1,4,8.14,1
0,0,3,2.64,0
0,1,4,6.26,1
0,1,3,6.76,1
0,1,3,1.89,0
0,0,3,4.45,0
0,1,5,4.0,1
0,1,3,5.96,1
1,1,2,4.52,0
1,0,4,4.55,1
0,0,1,5.92,1
0,1,2,6.56,1
0,1,4,5.52,0
0,0,2,8.84,0
1,0,4,6.79,1
0,0,3,7.55,1
1,0,1,2.15,0
1,1,3,6.08,0
0,1,4,7.62,1
0,0,3,5.96,0
1,0,3,5.19,0
1,1,2,2.1,0
1,0,4,2.97,1
0,0,3,2.59,1
0,0,4,5.09,0
0,0,3,9.42,1
0,0,1,3.71,1
0,0,4,6.72,1
1,0,3,1.41,1
1,0,1,5.89,0
1,0,3,6.42,1
0,1,3,5.73,1
0,0,3,3.57,1
0,0,3,6.81,0
0,1,3,7.68,0
0,0,2,6.97,0
0,0,4,5.16,1
0,1,3,5.99,1
0,1,3,4.68,0
0,0,4,6.27,1
1,0,1,4.46,0
1,1,3,4.74,1
0,1,4,4.24,0
0,1,2,6.13,1
0,1,1,4.88,0
0,1,3,6.69,1
0,1,2,4.02,0
0,0,3,4.15,0
0,1,2,2.76,0
0,1,2,2.25,0
0,1,3,4.68,1
1,1,5,5.47,1
0,0,3,4.0,1
1,1,5,6.34,1
0,1,4,5.92,0
0,1,1,0.13,0
0,0,2,0.81,1
0,0,1,2.34,0
0,1,3,2.68,0
1,0,3,5.52,1
0,0,5,4.93,1
0,1,4,0.44,0
1,1,3,4.92,0
1,1,4,2.68,1
1,1,4,5.24,1
1,1,1,3.6,0
0,1,3,4.0,1
1,0,3,2.0,0
0,1,1,4.49,1
0,0,4,2.77,0
0,0,4,5.78,1
0,0,3,4.77,0
0,1,4,2.41,0
1,0,4,5.49,1
0,0,3,4.43,1
0,0,2,5.97,0
0,0,1,7.67,0
0,0,2,1.91,0
0,1,5,5.93,1
0,0,1,4.53,0
0,0,3,6.91,0
1,0,3,2.34,0
0,0,3,5.4,1
1,0,3,3.73,0
0,0,2,8.46,0
1,0,2,7.0,1
0,1,1,6.51,0
0,1,5,6.5,1
0,0,3,6.02,1
0,0,4,4.53,1
0,0,3,3.36,0
0,0,2,2.84,0
0,0,2,3.58,0
0,0,2,3.57,0
0,0,3,7.82,1
0,1,3,6.2,1
0,0,3,7.09,0
1,0,3,5.85,1
0,1,3,0.78,0
1,1,2,6.14,1
0,0,3,4.13,0
0,0,3,8.03,1
1,0,3,6.3,0
1,0,3,6.42,1
1,0,2,3.41,0
0,0,3,3.81,0
0,0,1,3.11,0
0,0,4,4.03,0
0,0,3,5.45,0
0,0,3,4.27,1
1,0,7,6.54,1
1,1,4,6.56,1
0,0,4,2.16,0
0,1,2,1.93,0
1,0,1,4.55,0
0,1,3,6.21,1
0,1,3,3.99,0
1,0,2,3.41,0
0,0,4,4.91,1
1,1,3,5.07,1
0,0,4,5.54,1
0,0,3,6.91,0
1,0,3,5.53,1
0,1,3,7.63,0
1,1,3,8.18,1
0,1,3,4.2,1
0,1,3,10.0,1
0,0,3,6.84,0
0,0,4,3.09,0
1,0,2,3.22,0
0,0,4,5.67,0
0,0,2,3.93,1
0,0,3,6.38,0
0,1,3,6.27,0
0,0,4,10.0,1
0,0,4,10.0,1
0,0,3,5.27,1
0,0,3,6.1,0
0,1,2,9.01,1
0,0,3,5.7,0
0,1,2,6.6,1
0,1,4,3.74,0
0,0,2,7.49,0
1,0,1,2.36,0
1,0,3,4.9,0
0,0,2,5.53,0
1,1,3,2.03,1
0,1,3,6.31,0
0,1,3,6.27,0
0,0,5,7.07,1
0,1,2,4.34,1
0,0,2,7.66,0
0,0,3,7.05,1
0,0,2,5.55,0
1,0,3,4.29,1
0,0,2,5.16,1
1,1,3,3.31,0
0,0,2,2.27,0
0,0,3,2.07,0
0,0,3,6.17,0
0,0,5,6.3,1
0,0,3,3.43,1
0,1,5,3.59,0
0,0,4,4.14,1
0,0,2,3.63,0
1,0,3,7.97,0
1,0,4,6.48,1
0,1,4,7.31,1
0,0,3,2.57,1
1,0,2,0.68,0
0,1,4,3.34,1
0,0,1,5.3,0
0,1,4,5.32,1
0,1,3,3.8,1
0,0,4,8.36,1
0,0,4,8.42,1
0,0,3,6.23,1
0,1,4,4.68,0
1,0,5,8.53,1
1,1,1,2.67,0
0,1,2,3.46,0
0,1,3,0.61,0
0,0,3,3.12,1
0,1,5,3.72,1
0,0,3,3.98,0
0,0,3,4.02,0
0,1,1,6.88,1
1,0,3,7.38,1
0,0,2,4.02,0
0,0,5,8.18,0
0,0,4,4.56,1
0,0,2,5.07,0
0,1,6,10.0,1
1,1,4,3.84,1
0,1,1,5.44,0
1,0,4,8.73,0
0,0,4,8.13,0
1,0,2,4.12,0
0,0,4,8.59,1
0,0,2,3.84,0
1,0,3,2.38,0
0,0,2,1.04,1
0,1,5,5.06,0
0,0,3,3.81,0
1,0,5,4.73,1
0,0,4,4.77,1
0,0,3,4.09,0
1,0,4,7.87,0
0,1,2,4.22,1
0,0,4,7.24,1
0,0,2,2.66,0
0,1,4,5.91,1
0,0,2,4.2,0
0,0,3,2.99,0
1,0,2,5.7,0
1,0,3,2.1,0
0,0,2,7.83,1
0,0,4,9.46,1
0,1,4,6.86,1
0,0,5,7.6,1
1,0,3,4.63,1
1,0,5,7.23,1
0,1,3,2.27,0
0,1,1,0.01,0
0,1,2,3.41,0
0,1,3,0.95,0
0,1,3,4.15,1
0,0,2,4.1,0
0,0,4,3.72,1
0,0,1,0.15,0
1,0,3,6.65,1
0,0,2,5.15,0
0,0,3,0.93,1
0,0,5,5.94,0
0,0,4,6.04,0
1,1,3,7.54,0
1,0,3,8.6,1
0,1,2,6.87,0
0,0,2,3.75,0
0,1,4,7.42,1
0,0,4,3.87,1
0,0,3,5.13,1
1,1,2,0.12,0
0,1,3,9.87,0
1,0,4,9.57,1
0,0,2,5.66,1
0,0,4,4.97,1
0,0,4,3.89,1
0,1,3,5.75,1
0,0,3,3.0,1
0,0,1,2.59,0
0,1,3,6.8,1
1,0,4,5.81,1
0,0,3,4.52,0
1,0,3,2.79,0
0,1,2,4.56,1
0,0,2,6.45,1
0,1,3,2.2,1
1,0,3,6.17,1
0,0,2,7.09,0
1,0,2,4.56,1
1,0,2,2.79,0
0,1,3,8.13,1
0,0,3,4.93,1
0,1,3,8.86,1
0,1,3,4.14,0
0,0,3,6.23,1
0,0,3,1.52,0
0,1,2,5.26,0
0,0,2,4.19,0
0,0,3,6.19,0
1,0,3,1.89,0
0,0,5,4.76,1
0,0,3,5.65,1
0,0,3,9.83,1
1,1,3,4.32,1
0,1,4,4.8,0
0,1,2,5.09,0
0,1,4,3.41,0
0,0,2,0.36,0
1,0,5,7.85,1
0,0,5,4.04,1
0,0,5,7.12,1
0,1,4,7.22,1
0,0,2,5.75,1
0,0,5,5.06,1
0,1,3,7.93,0
0,1,3,6.23,0
0,1,4,3.19,1
1,1,3,3.83,0
0,0,2,5.33,1
0,0,3,5.73,1
0,0,3,5.71,1
0,1,4,3.45,0
0,1,3,4.89,1
1,0,4,6.84,1
1,0,4,7.35,0
0,0,3,4.27,0
0,0,5,5.56,1
0,0,5,5.51,1
0,0,3,6.46,0
0,1,3,8.85,1
0,1,4,5.64,0
1,0,3,6.62,0
0,1,2,3.77,0
0,1,3,1.14,0
0,0,3,3.24,1
0,0,4,6.85,0
0,0,3,3.78,0
0,0,2,4.23,0
0,1,2,5.44,1
0,1,4,3.22,1
0,1,3,3.25,0
0,1,3,4.85,1
0,1,2,3.85,0
0,0,2,3.09,0
0,1,3,2.49,0
1,1,5,6.84,1
0,0,3,7.39,1
0,0,2,7.38,1
0,1,3,6.72,1
0,0,3,8.43,1
0,1,4,7.4,1
0,1,5,8.88,1
0,1,2,1.57,0
0,0,5,7.69,1
0,0,3,1.63,0
0,1,5,5.46,0
0,0,3,6.11,0
1,0,3,7.82,1
1,0,4,5.61,1
0,1,3,10.0,1
1,1,2,6.74,1
0,1,4,6.78,1
0,0,4,9.07,1
0,1,3,6.53,0
1,0,4,5.05,1
1,0,4,5.28,1
1,0,4,2.99,1
0,0,5,7.01,1
0,0,3,5.82,0
0,1,4,5.78,0
0,0,3,4.44,0
1,0,3,8.26,0
1,0,1,5.09,0
0,1,3,3.63,0
1,0,4,7.23,1
0,0,4,3.76,1
1,1,5,8.59,1
1,0,3,2.13,1
1,0,3,5.5,1
0,0,2,5.34,1
0,1,2,5.95,1
0,0,4,7.64,1
1,0,2,7.01,1
1,0,4,7.01,1
1,0,1,2.62,0
0,0,2,2.88,0
0,0,3,7.01,1
0,1,3,3.87,1
0,0,4,3.02,0
0,0,2,5.04,0
0,1,2,7.56,1
0,0,4,6.96,0
0,0,3,7.89,1
0,1,3,6.08,1
0,0,3,6.63,0
0,1,3,7.44,1
1,0,3,3.26,0
0,1,2,1.71,1
0,0,3,2.51,1
0,0,4,8.1,1
0,0,3,6.88,0
1,1,2,4.57,0
0,0,3,3.4,1
0,0,2,2.1,0
1,1,2,2.13,0
1,0,4,3.25,1
0,1,3,3.78,1
0,1,3,2.59,0
1,0,2,2.87,1
0,0,3,10.0,1
1,1,2,3.11,0
0,0,3,5.77,0
0,0,4,1.29,0
0,0,3,3.85,1
1,0,2,3.02,1
1,0,2,8.95,0
1,1,2,3.78,0
0,1,4,6.36,1
0,0,3,6.04,0
0,0,3,6.97,1
0,1,3,3.1,0
0,1,2,6.6,1
1,1,3,4.41,0
0,0,2,0.74,1
0,0,3,2.69,0
1,0,4,6.34,0
1,0,2,2.03,0
0,0,5,6.22,1
0,0,3,5.11,1
0,0,2,5.98,0
1,0,2,6.02,0
0,1,2,3.8,0
0,0,2,3.95,0
0,1,2,3.46,1
0,0,2,7.24,1
0,0,2,5.49,0
0,0,3,3.36,1
0,0,4,7.4,1
0,1,2,7.75,1
1,0,2,0.31,0
0,1,2,1.66,1
0,0,3,5.05,1
0,0,2,4.07,0
0,1,1,3.77,0
0,0,4,9.29,1
0,0,2,4.11,0
0,0,1,1.17,0
0,1,3,4.77,0
0,0,5,8.56,1
0,1,3,6.07,0
0,0,3,5.03,0
0,1,2,8.58,0
0,0,4,7.13,1
0,1,3,2.34,0
0,0,2,4.32,0
0,0,2,3.07,0
1,1,3,4.55,0
1,1,3,5.4,0
0,1,3,4.68,1
1,0,3,1.55,0
0,1,3,6.34,1
0,0,5,6.08,1
1,0,3,7.27,1
0,0,2,2.41,0
0,1,2,1.99,0
0,1,4,8.08,1
0,0,4,6.47,1
0,0,4,4.85,0
0,1,2,6.95,1
1,0,3,0.1,1
0,0,5,7.72,1
0,1,4,4.57,1
0,1,4,6.41,1
1,1,3,6.4,1
1,0,3,3.54,0
1,0,3,7.4,1
0,1,3,1.59,0
1,0,6,6.49,0
0,0,4,5.23,0
0,0,2,2.47,0
1,0,4,5.74,1
0,0,5,7.85,1
0,0,2,6.58,0
0,1,2,7.24,0
1,0,3,2.29,0
0,0,4,5.85,1
0,1,3,7.96,1
0,0,3,4.93,1
0,0,1,0.58,0
0,0,3,4.68,1
1,1,4,7.02,1
1,1,3,4.95,1
0,0,4,7.21,1
0,1,3,3.54,0
1,1,1,1.83,0
0,0,2,5.99,0
0,0,4,7.35,0
0,0,1,6.38,1
1,0,2,3.98,1
0,0,3,1.49,1
0,0,4,2.76,1
1,1,4,8.46,1
0,1,3,3.75,0
0,0,2,3.51,0
0,1,2,7.63,1
0,0,2,5.54,1
1,0,4,4.93,0
0,0,4,2.6,1
1,0,4,10.0,1
0,0,2,3.74,0
1,1,4,4.97,0
0,0,1,7.24,1
0,0,3,6.34,1
0,1,4,4.72,1
0,0,4,3.03,0
0,0,3,6.74,1
1,0,3,2.96,0
0,0,4,6.85,1
0,0,3,4.62,0
0,0,2,3.79,0
0,0,3,3.43,1
0,1,4,6.08,0
1,1,4,3.95,0
1,0,4,4.28,1
0,0,3,6.45,1
0,0,3,4.12,1
1,0,1,3.44,0
1,0,1,3.35,0
0,0,4,7.34,1
1,0,3,3.54,0
0,1,3,1.63,0
1,1,3,2.05,0
1,0,3,3.76,1
0,0,5,7.11,1
1,1,4,4.96,1
0,0,3,7.51,0
0,1,5,7.13,1
0,0,2,5.55,1
0,0,3,8.62,1
1,0,2,0.35,1
1,1,1,2.12,1
1,0,3,7.15,1
0,1,3,6.87,1
0,1,4,6.56,1
0,1,1,1.07,1
0,1,2,0.88,0
0,0,3,3.2,0
0,1,2,2.52,0
0,1,3,3.77,1
0,0,2,3.48,1
0,1,3,4.15,0
0,1,3,4.78,0
0,0,4,5.95,0
1,1,4,7.97,1
0,1,2,4.94,0
1,0,3,6.36,1
1,1,3,3.7,0
1,0,3,5.17,0
0,0,2,8.26,1
1,0,4,4.11,1
1,0,4,6.7,1
1,1,4,3.97,0
0,0,3,3.1,1
1,1,4,6.07,0
0,0,3,4.56,0
0,0,4,2.92,1
0,1,4,6.14,1
0,0,3,4.65,1
0,0,2,5.76,1
0,1,4,2.14,0
1,0,5,7.26,1
1,0,3,8.03,1
1,0,2,3.83,0
0,0,2,7.58,1
0,0,1,3.7,0
0,1,3,5.37,0
0,1,2,3.63,0
0,1,3,4.07,1
0,0,3,9.28,1
0,0,4,5.9,1
0,0,3,3.27,0
1,0,2,3.68,0
0,0,3,3.91,1
0,0,5,1.68,1
0,0,2,0.81,1
1,1,2,3.16,0
0,1,4,4.29,0
1,1,1,5.4,0
0,0,2,2.33,0
0,0,1,7.36,0
1,0,2,3.32,0
0,1,3,8.25,1
0,0,1,3.11,0
1,0,3,6.94,0
0,0,4,0.71,0
0,0,2,2.75,0
1,0,4,4.81,0
0,1,2,2.32,0
0,0,5,4.21,1
0,1,3,5.55,0
1,0,2,2.3,0
1,1,1,3.39,0
1,0,4,4.81,1
0,0,3,5.8,1
0,1,3,4.35,0
0,0,3,5.51,1
0,0,5,8.97,1
1,0,3,5.31,0
0,0,3,4.11,1
0,1,2,7.09,0
1,1,1,5.69,0
0,0,5,6.48,1
0,0,3,4.42,1
0,0,2,1.69,0
1,1,2,3.07,0
1,1,5,1.82,0
0,0,3,4.53,0
0,0,3,2.92,0
0,0,5,7.13,1
0,0,4,7.34,1
0,0,3,7.86,0
0,0,3,1.65,1
0,1,3,5.09,0
0,1,3,4.32,0
0,0,2,2.49,0
0,1,3,7.51,1
0,1,3,4.26,1
0,1,4,3.98,0
0,0,3,5.54,0
0,0,4,7.05,1
0,1,1,3.14,0
0,1,3,7.54,0
1,0,3,7.21,1
0,0,3,0.21,0
1,1,4,6.01,1
1,1,2,6.88,1
0,0,3,8.15,1
0,0,4,4.6,1
0,0,3,5.68,1
0,1,2,6.53,1
0,1,4,6.99,1
0,1,3,3.81,0
0,0,5,8.48,1
0,0,1,2.32,1
0,1,3,5.42,0
0,1,3,4.58,0
0,0,3,3.81,0
1,0,4,6.21,1
1,1,3,3.04,0
0,1,2,6.03,1
0,1,2,4.91,1
0,0,3,6.25,1
0,1,3,1.76,0
0,0,4,7.12,1
1,0,5,6.39,1
0,0,3,9.01,1
1,1,3,4.52,0
1,0,3,5.02,1
0,0,3,5.68,1
1,1,4,10.0,0
0,0,3,5.28,0
1,1,4,3.96,0
0,0,4,4.46,1
0,0,4,4.4,0
0,1,3,5.5,1
1,0,2,4.56,1
0,1,4,6.66,1
0,0,3,6.84,0
0,0,3,7.06,0
0,0,2,3.33,1
1,0,2,3.05,0
0,0,3,2.95,0
0,0,5,3.52,1
0,0,2,6.29,0
1,0,3,8.58,1
0,1,2,5.37,1
0,0,3,7.57,1
1,1,2,4.9,0
1,0,2,3.01,0
0,0,3,2.24,0
0,1,4,6.15,1
0,0,4,1.24,0
0,1,3,5.4,0
1,1,3,3.3,1
1,0,3,6.1,0
1,0,3,3.98,1
0,0,2,5.74,1
1,1,3,4.46,0
0,1,6,8.38,1
1,0,2,7.51,0
1,1,4,6.49,1
0,0,4,6.57,1
1,0,3,8.03,1
0,1,2,7.31,0
0,0,3,5.01,0
0,1,2,8.71,1
1,0,2,6.62,1
0,0,1,4.36,0
1,0,3,7.71,0
0,1,4,6.11,0
0,0,2,6.77,0
1,1,3,1.58,0
0,0,3,3.32,1
0,0,5,6.36,1
1,0,2,3.45,0
0,0,4,10.0,1
0,0,2,2.75,0
0,1,3,3.91,0
0,1,2,2.5,0
0,1,2,3.63,0
0,1,4,4.61,1
1,0,3,7.42,0
0,0,4,3.13,1
0,0,2,5.91,1
0,1,4,6.37,1
1,0,3,7.57,1
0,0,4,3.19,1
0,0,2,2.05,0
0,0,3,7.37,1
0,0,2,7.15,1
0,0,4,5.8,1
0,0,4,5.83,1
1,0,4,6.42,1
1,1,2,4.25,0
0,0,4,5.85,0
0,1,4,5.92,1
1,1,3,5.52,1
0,0,5,6.64,0
0,0,3,6.19,1
1,0,3,5.13,1
0,1,3,6.86,1
0,0,2,0.65,0
0,0,3,3.47,1
0,1,4,4.94,1
1,1,2,3.87,0
0,0,2,4.9,0
0,0,3,2.02,0
0,0,3,6.26,1
1,0,3,2.32,0
0,0,2,4.97,1
1,0,3,4.84,0
0,0,3,7.22,1
0,1,3,5.49,0
1,1,3,10.0,1
1,0,2,2.22,0
0,0,3,7.22,1
0,0,3,3.85,0
0,0,2,3.27,0
0,0,3,5.46,0
0,1,4,4.1,0
0,0,2,0.4,0
1,1,2,3.5,0
0,0,2,5.63,1
0,0,3,3.5,0
1,0,2,6.64,0
1,1,2,6.61,1
0,1,5,5.47,1
0,0,3,3.56,0
0,1,2,2.93,1
1,1,3,4.49,0
0,0,4,4.24,0
0,1,4,4.0,0
0,1,4,8.2,1
0,0,3,5.45,0
0,1,4,3.34,1
0,1,2,1.71,0
0,0,4,7.17,1
0,1,4,4.45,0
0,1,3,5.48,0
0,1,5,4.33,1
0,1,4,2.68,0
1,0,2,7.65,1
0,0,3,8.42,1
0,1,3,4.88,1
0,1,4,4.36,1
0,1,2,5.63,0
0,0,1,3.39,0
0,1,3,4.32,0
0,0,3,5.95,0
1,0,4,6.06,1
0,1,3,4.6,1
0,1,5,5.35,1
0,0,1,1.87,0
0,0,2,2.33,0
0,0,2,5.18,0
0,0,4,4.66,1
0,1,2,3.28,0
0,1,4,4.55,0
0,1,2,4.35,1
0,1,1,1.92,1
0,1,4,4.37,0
0,1,3,2.85,1
1,0,3,6.03,1
0,0,4,6.26,0
0,0,4,6.13,1
0,0,3,8.76,0
1,0,5,9.79,1
1,0,3,3.28,0
0,0,2,6.65,0
0,0,3,7.35,1
0,1,3,6.97,1
0,1,4,7.45,1
0,0,3,5.07,1
0,1,4,3.1,1
1,1,3,7.37,1
0,0,1,5.91,1
1,0,2,4.53,0
0,1,4,5.11,1
0,0,2,6.17,1
0,1,1,8.8,1
0,0,3,6.31,1
0,0,3,8.52,1
0,0,4,3.86,1
0,0,4,5.67,1
0,0,3,6.59,1
0,1,4,6.48,0
0,1,4,6.36,0
0,0,5,5.25,1
0,1,2,7.22,1
1,1,4,2.97,1
0,1,5,9.72,1
0,0,3,7.3,1
0,1,4,8.39,1
0,0,3,1.45,0
1,0,3,2.03,1
0,0,3,5.76,1
0,0,2,6.82,0
0,1,2,6.39,0
0,1,2,7.18,1
0,0,5,5.4,1
0,0,3,2.43,0
1,1,2,6.95,1
0,1,2,3.21,0
0,0,5,6.48,1
0,1,3,1.12,0
1,1,4,7.08,1
1,0,3,5.49,0
0,0,3,5.99,0
0,0,4,1.98,1
0,1,4,3.04,0
0,0,2,2.78,0
0,0,3,3.22,0
1,0,5,3.99,1
0,0,3,6.09,1
0,0,3,2.37,0
0,0,3,6.23,0
0,0,3,4.63,1
0,1,4,5.61,0
1,0,2,9.76,1
0,1,4,5.01,1
0,0,1,3.97,0
1,0,3,6.44,1
1,0,4,3.7,1
0,1,2,1.2,0
1,0,4,6.6,1
0,0,3,2.08,0
1,0,3,5.7,1
0,1,2,5.51,1
0,0,3,3.92,0
0,1,3,5.84,0
0,1,2,1.07,1
0,1,2,2.17,1
0,1,1,5.81,0
0,0,5,4.35,1
0,0,4,6.6,1
0,0,3,2.46,0
0,1,2,5.14,0
0,1,3,3.5,0
0,0,3,5.77,0
0,0,4,7.67,1
1,0,5,0.74,0
0,0,2,2.5,0
1,0,5,3.58,1
0,0,3,6.58,1
0,0,4,6.27,1
